c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
1.19432	0	0.435025	0.419346	0.427186	1567.82	3.16228e-013	2.57793e-006
1.19432	0	0.402702	0.387462	0.395082	1523.94	3.98107e-013	2.92962e-006
1.19432	0	0.366884	0.352175	0.35953	1470.94	5.01187e-013	3.41472e-006
1.19432	0	0.32815	0.314075	0.321113	1407.54	6.30957e-013	4.09633e-006
1.19432	0	0.287395	0.274068	0.280732	1332.64	7.94328e-013	5.07462e-006
1.19432	0	0.245795	0.23334	0.239567	1245.46	1e-012	6.51302e-006
1.19432	0	0.204719	0.193261	0.19899	1145.82	1.25893e-012	8.68569e-006
1.19432	0	0.165572	0.155229	0.160401	1034.31	1.58489e-012	1.20684e-005
1.19432	0	0.129665	0.120538	0.125102	912.716	1.99526e-012	1.75105e-005
1.19432	0	0.0980328	0.0901923	0.0941125	784.054	2.51189e-012	2.65858e-005
1.19432	0	0.0713196	0.064794	0.0680568	652.563	3.16228e-012	4.23269e-005
1.19432	0	0.0497519	0.044517	0.0471344	523.481	3.98107e-012	7.08162e-005
1.19432	0	0.0331473	0.0291229	0.0311351	402.436	5.01187e-012	0.000124824
1.19432	0	0.0209966	0.0180501	0.0195234	294.646	6.30957e-012	0.000232515
1.19432	0	0.0125788	0.0105381	0.0115584	204.063	7.94328e-012	0.000459427
1.19432	0	0.00708405	0.005757	0.00642052	132.706	1e-011	0.000967031
1.19432	0	0.00372461	0.00292071	0.00332266	80.3897	1.25893e-011	0.00217686
1.19432	0	0.00181349	0.00136389	0.00158869	44.9597	1.58489e-011	0.00524896
1.19432	0	0.000810604	0.000580641	0.000695623	22.9963	1.99526e-011	0.0134401
1.19432	0	0.000329455	0.000222977	0.000276216	10.6477	2.51189e-011	0.035128
1.19432	0	0.000120495	7.63538e-005	9.84244e-005	4.41412	3.16228e-011	0.0827351
1.19432	0	3.92602e-005	2.30526e-005	3.11564e-005	1.62076	3.98107e-011	0.132327
1.19432	0	1.12961e-005	6.07589e-006	8.68599e-006	0.522019	5.01187e-011	0.105119
1.19432	0	2.85604e-006	1.38986e-006	2.12295e-006	0.146618	6.30957e-011	0.0426485
1.19432	0	6.37005e-007	2.7689e-007	4.56947e-007	0.0360115	7.94328e-011	0.0116468
1.19432	0	1.28018e-007	4.90778e-008	8.85481e-008	0.00789406	1e-010	0.00261589
1.19432	0	2.43976e-008	8.14072e-009	1.62691e-008	0.00162569	1.25893e-010	0.000541308
1.19432	0	4.82213e-009	1.37528e-009	3.0987e-009	0.000344685	1.58489e-010	0.000114871
1.19432	0	1.10439e-009	2.61663e-010	6.83027e-010	8.42726e-005	1.99526e-010	2.80896e-005
1.19432	0	3.14089e-010	5.97924e-011	1.86941e-010	2.54296e-005	2.51189e-010	8.47643e-006
1.19432	0	1.09836e-010	1.64023e-011	6.31192e-011	9.34338e-006	3.16228e-010	3.11445e-006
1.19432	0	4.52268e-011	5.24837e-012	2.52376e-011	3.99784e-006	3.98107e-010	1.33261e-006
1.19432	0	2.13481e-011	1.92858e-012	1.16383e-011	1.94195e-006	5.01187e-010	6.47317e-007
1.19432	0	1.14908e-011	8.13989e-013	6.15237e-012	1.06768e-006	6.30957e-010	3.55892e-007
1.19432	0	7.01682e-012	3.937e-013	3.70526e-012	6.62312e-007	7.94328e-010	2.20771e-007
1.19432	0	4.74453e-012	2.15367e-013	2.47995e-012	4.52916e-007	1e-009	1.50972e-007
1.89287	0	0.859239	0.832424	0.845831	2681.5	1e-013	1.12463e-006
1.89287	0	0.835723	0.809154	0.822439	2656.92	1.25893e-013	1.17862e-006
1.89287	0	0.807495	0.781231	0.794363	2626.38	1.58489e-013	1.2489e-006
1.89287	0	0.773989	0.748103	0.761046	2588.59	1.99526e-013	1.34108e-006
1.89287	0	0.734745	0.709325	0.722035	2542.02	2.51189e-013	1.46312e-006
1.89287	0	0.68949	0.664641	0.677066	2484.91	3.16228e-013	1.62659e-006
1.89287	0	0.63826	0.614106	0.626183	2415.37	3.98107e-013	1.84851e-006
1.89287	0	0.581492	0.558178	0.569835	2331.35	5.01187e-013	2.1546e-006
1.89287	0	0.5201	0.497792	0.508946	2230.87	6.30957e-013	2.5847e-006
1.89287	0	0.455505	0.434384	0.444944	2112.16	7.94328e-013	3.20202e-006
1.89287	0	0.389571	0.369831	0.379701	1973.99	1e-012	4.10968e-006
1.89287	0	0.324468	0.306308	0.315388	1816.06	1.25893e-012	5.48073e-006
1.89287	0	0.262423	0.246029	0.254226	1639.33	1.58489e-012	7.61545e-006
1.89287	0	0.205513	0.191047	0.19828	1446.61	1.99526e-012	1.105e-005
1.89287	0	0.155377	0.14295	0.149163	1242.68	2.51189e-012	1.67779e-005
1.89287	0	0.113038	0.102695	0.107866	1034.28	3.16228e-012	2.67143e-005
1.89287	0	0.078854	0.0705571	0.0747055	829.689	3.98107e-012	4.47016e-005
1.89287	0	0.0525366	0.0461582	0.0493474	637.84	5.01187e-012	7.8812e-005
1.89287	0	0.0332785	0.0286085	0.0309435	466.997	6.30957e-012	0.000146869
1.89287	0	0.0199366	0.0167023	0.0183195	323.429	7.94328e-012	0.000290428
1.89287	0	0.0112278	0.00912452	0.0101762	210.331	1e-011	0.000612258
1.89287	0	0.0059033	0.00462917	0.00526623	127.413	1.25893e-011	0.00138271
1.89287	0	0.00287428	0.0021617	0.00251799	71.2586	1.58489e-011	0.00335845
1.89287	0	0.00128476	0.000920284	0.00110252	36.4478	1.99526e-011	0.00875168
1.89287	0	0.000522167	0.000353407	0.000437787	16.8761	2.51189e-011	0.0239146
1.89287	0	0.000190978	0.000121017	0.000155997	6.99613	3.16228e-011	0.0628935
1.89287	0	6.22253e-005	3.65372e-005	4.93812e-005	2.56881	3.98107e-011	0.125585
1.89287	0	1.79037e-005	9.62995e-006	1.37668e-005	0.827372	5.01187e-011	0.130746
1.89287	0	4.52666e-006	2.20285e-006	3.36475e-006	0.232381	6.30957e-011	0.0627009
1.89287	0	1.00962e-006	4.38855e-007	7.24237e-007	0.0570763	7.94328e-011	0.0181406
1.89287	0	2.02902e-007	7.77856e-008	1.40344e-007	0.0125117	1e-010	0.00413182
1.89287	0	3.86688e-008	1.29026e-008	2.57857e-008	0.00257662	1.25893e-010	0.0008574
1.89287	0	7.64281e-009	2.17974e-009	4.91127e-009	0.000546307	1.58489e-010	0.000182043
1.89287	0	1.7504e-009	4.14722e-010	1.08256e-009	0.000133568	1.99526e-010	4.45193e-005
1.89287	0	4.97813e-010	9.47677e-011	2.9629e-010	4.03046e-005	2.51189e-010	1.34346e-005
1.89287	0	1.74084e-010	2.59967e-011	1.0004e-010	1.48087e-005	3.16228e-010	4.93622e-006
1.89287	0	7.1682e-011	8.31838e-012	4.00002e-011	6.33636e-006	3.98107e-010	2.11212e-006
1.89287	0	3.38356e-011	3.0567e-012	1.84461e-011	3.07789e-006	5.01187e-010	1.02596e-006
1.89287	0	1.82122e-011	1.29013e-012	9.75117e-012	1.69221e-006	6.30957e-010	5.64069e-007
1.89287	0	1.11213e-011	6.23992e-013	5.87263e-012	1.04973e-006	7.94328e-010	3.49909e-007
1.89287	0	7.51982e-012	3.41345e-013	3.93058e-012	7.17847e-007	1e-009	2.39282e-007
3	0	1.36178	1.31928	1.34053	4249.82	1e-013	7.09622e-007
3	0	1.32451	1.2824	1.30346	4210.87	1.25893e-013	7.4369e-007
3	0	1.27977	1.23815	1.25896	4162.48	1.58489e-013	7.88035e-007
3	0	1.22667	1.18565	1.20616	4102.58	1.99526e-013	8.46201e-007
3	0	1.16448	1.12419	1.14433	4028.77	2.51189e-013	9.23211e-007
3	0	1.09275	1.05337	1.07306	3938.27	3.16228e-013	1.02636e-006
3	0	1.01156	0.973279	0.992419	3828.04	3.98107e-013	1.16639e-006
3	0	0.921588	0.88464	0.903114	3694.89	5.01187e-013	1.35954e-006
3	0	0.824291	0.788935	0.806613	3535.64	6.30957e-013	1.63093e-006
3	0	0.721916	0.688441	0.705179	3347.5	7.94328e-013	2.02047e-006
3	0	0.617419	0.586134	0.601777	3128.52	1e-012	2.59322e-006
3	0	0.51424	0.485458	0.499849	2878.21	1.25893e-012	3.4584e-006
3	0	0.415906	0.389925	0.402915	2598.12	1.58489e-012	4.80552e-006
3	0	0.325711	0.302784	0.314247	2292.68	1.99526e-012	6.97296e-006
3	0	0.246252	0.226557	0.236404	1969.49	2.51189e-012	1.05879e-005
3	0	0.17915	0.162758	0.170954	1639.19	3.16228e-012	1.68593e-005
3	0	0.124973	0.111824	0.118399	1314.95	3.98107e-012	2.82136e-005
3	0	0.0832636	0.0731547	0.0782092	1010.89	5.01187e-012	4.97501e-005
3	0	0.052742	0.0453407	0.0490414	740.13	6.30957e-012	9.27362e-005
3	0	0.031597	0.026471	0.029034	512.594	7.94328e-012	0.000183474
3	0	0.0177947	0.0144612	0.0161279	333.348	1e-011	0.000387163
3	0	0.00935596	0.00733662	0.00834629	201.934	1.25893e-011	0.000876158
3	0	0.00455537	0.00342601	0.00399069	112.936	1.58489e-011	0.00213798
3	0	0.00203618	0.00145853	0.00174736	57.765	1.99526e-011	0.00563456
3	0	0.000827567	0.000560103	0.000693835	26.7464	2.51189e-011	0.0158559
3	0	0.000302675	0.000191796	0.000247235	11.088	3.16228e-011	0.0450816
3	0	9.86189e-005	5.79067e-005	7.82628e-005	4.07123	3.98107e-011	0.108024
3	0	2.8375e-005	1.52622e-005	2.18186e-005	1.31128	5.01187e-011	0.148886
3	0	7.17417e-006	3.49123e-006	5.3327e-006	0.368294	6.30957e-011	0.0887449
3	0	1.60011e-006	6.95528e-007	1.14782e-006	0.0904584	7.94328e-011	0.0279774
3	0	3.21573e-007	1.2328e-007	2.22427e-007	0.0198293	1e-010	0.00651292
3	0	6.1285e-008	2.04489e-008	4.0867e-008	0.00408361	1.25893e-010	0.0013575
3	0	1.21129e-008	3.4546e-009	7.78373e-009	0.000865825	1.58489e-010	0.000288459
3	0	2.77415e-009	6.57281e-010	1.71572e-009	0.000211687	1.99526e-010	7.05543e-005
3	0	7.88969e-010	1.50194e-010	4.69582e-010	6.38775e-005	2.51189e-010	2.12918e-005
3	0	2.75901e-010	4.12014e-011	1.58551e-010	2.34699e-005	3.16228e-010	7.82323e-006
3	0	1.13607e-010	1.31835e-011	6.33951e-011	1.00423e-005	3.98107e-010	3.34742e-006
3	0	5.3625e-011	4.84447e-012	2.92347e-011	4.87805e-006	5.01187e-010	1.62601e-006
3	0	2.8864e-011	2.04469e-012	1.54543e-011	2.68193e-006	6.30957e-010	8.93976e-007
3	0	1.76258e-011	9.88947e-013	9.30736e-012	1.66368e-006	7.94328e-010	5.5456e-007
3	0	1.19179e-011	5.40987e-013	6.22946e-012	1.13769e-006	1e-009	3.79231e-007
